currency,n_days,start_date,end_date,daily_volatility,annualized_volatility,excess_kurtosis,skewness,max_daily_log_return,min_daily_log_return,tail_events_3sigma,expected_normal,tail_ratio
LKR,12930,1973-01-02,2025-12-31,0.00738971,0.117308,4108.8683,48.1197,0.62903112,-0.1793992,103,34.9,2.95
CNY,11230,1981-01-02,2025-12-31,0.00516497,0.081991,3845.5888,54.4364,0.40545938,-0.02429487,16,30.3,0.53
VEF,6511,2000-01-03,2025-12-31,0.23980487,3.806784,2559.6906,-43.6694,5.81263688,-13.80639384,5,17.6,0.28
THB,11209,1981-01-02,2025-12-31,0.00549027,0.087155,279.3845,7.3497,0.20769034,-0.07408051,161,30.3,5.32
HKD,11290,1981-01-02,2025-12-31,0.00199523,0.031673,260.6437,5.316,0.0653051,-0.04106149,156,30.5,5.12
KRW,11176,1981-04-13,2025-12-31,0.00678491,0.107707,139.6657,-1.0138,0.1364511,-0.19758735,133,30.2,4.41
MXN,8058,1993-11-08,2025-12-31,0.00892965,0.141754,106.4197,3.1108,0.20163735,-0.17969343,90,21.8,4.14
INR,13282,1973-01-02,2025-12-31,0.00468483,0.074369,84.8168,2.9254,0.12811015,-0.05517756,226,35.9,6.3
NZD,13774,1971-01-04,2025-12-31,0.00738161,0.117179,75.1275,2.8042,0.20582908,-0.09948513,179,37.2,4.81
AUD,13783,1971-01-04,2025-12-31,0.00691006,0.109694,72.1957,2.5102,0.19245082,-0.10732515,146,37.2,3.92
MYR,13768,1971-01-04,2025-12-31,0.00434928,0.069043,71.3814,-1.0939,0.07195679,-0.09156719,225,37.2,6.05
TWD,10303,1983-10-03,2025-12-31,0.00302285,0.047986,30.5217,0.3167,0.04082199,-0.04073105,164,27.8,5.9
SEK,13789,1971-01-04,2025-12-31,0.00672456,0.106749,28.5962,1.2311,0.15074379,-0.05404015,159,37.2,4.27
CHF,13790,1971-01-04,2025-12-31,0.00694368,0.110228,14.4875,-0.4105,0.08890689,-0.13022245,166,37.2,4.46
ZAR,11533,1980-01-02,2025-12-31,0.00970463,0.154056,13.6221,-0.0214,0.10296123,-0.14404887,180,31.1,5.78
BRL,7773,1995-01-02,2025-12-31,0.00982806,0.156016,13.0823,0.3508,0.11441035,-0.09668236,115,21.0,5.48
SGD,11289,1981-01-02,2025-12-31,0.00332703,0.052815,10.6313,-0.4391,0.02761759,-0.04144408,178,30.5,5.84
DKK,13789,1971-01-04,2025-12-31,0.00625948,0.099366,9.9394,0.0873,0.0812961,-0.07813083,173,37.2,4.65
CAD,13796,1971-01-04,2025-12-31,0.00410089,0.0651,9.3183,-0.0754,0.03806962,-0.05071599,217,37.2,5.83
JPY,13784,1971-01-04,2025-12-31,0.00637174,0.101148,9.0382,-0.6516,0.06255581,-0.09504765,202,37.2,5.43
NOK,13789,1971-01-04,2025-12-31,0.00682234,0.108301,6.9134,0.2677,0.0681766,-0.06443951,161,37.2,4.32
GBP,13790,1971-01-04,2025-12-31,0.00592447,0.094048,6.9004,0.353,0.08169393,-0.04588543,179,37.2,4.81
EUR,6769,1999-01-04,2025-12-31,0.00579079,0.091926,2.481,-0.1102,0.03003071,-0.04620873,73,18.3,3.99
